time,ix,value
5.21,25,20.5102560317
5.21,26,25.6457738202
5.21,27,26.1316487462
5.21,28,21.9790265752
5.21,29,13.5990483278
5.21,30,0.0
5.21,31,0.0
5.21,32,15.6811427124
5.21,33,10.8380334265
5.21,34,0.0
5.21,35,10.8898684189
5.21,36,10.7038156247
5.21,37,10.7868985642
5.21,38,15.8647285121
5.21,39,0.0
5.21,40,0.0
5.21,41,0.0
5.21,42,0.0
5.21,43,0.0
5.21,44,0.0
5.21,45,0.0
5.21,46,0.0
5.21,47,0.0
5.21,48,0.0
5.21,49,0.0
5.31,0,0.0
5.31,1,0.0
5.31,2,0.0
5.31,3,0.0
5.31,4,0.0
5.31,5,0.0
5.31,6,0.0
5.31,7,0.0
5.31,8,0.0
5.31,9,0.0
5.31,10,0.0
5.31,11,10.6934483504
5.31,12,0.0
5.31,13,0.0
5.31,14,0.0
5.31,15,0.0
5.31,16,13.1589121664
5.31,17,11.2033898941
5.31,18,0.0
5.31,19,25.9234386519
5.31,20,13.7056851277
5.31,21,21.7684821843
5.31,22,0.0
5.31,23,0.0
5.31,24,13.8582482465
5.31,25,10.8716675206
5.31,26,21.5072875082
5.31,27,23.6227068609
5.31,28,14.345346322
5.31,29,0.0
5.31,30,0.0
5.31,31,0.0
5.31,32,12.6295038133
5.31,33,11.0400770225
5.31,34,0.0
5.31,35,0.0
5.31,36,10.7935783274
5.31,37,0.0
5.31,38,0.0
5.31,39,0.0
5.31,40,0.0
5.31,41,0.0
5.31,42,0.0
5.31,43,0.0
5.31,44,0.0
5.31,45,0.0
5.31,46,0.0
5.31,47,0.0
5.31,48,0.0
5.31,49,0.0
5.41,0,0.0
5.41,1,0.0
5.41,2,0.0
5.41,3,0.0
5.41,4,0.0
5.41,5,0.0
5.41,6,0.0
5.41,7,0.0
5.41,8,0.0
5.41,9,0.0
5.41,10,0.0
5.41,11,0.0
5.41,12,0.0
5.41,13,0.0
5.41,14,0.0
5.41,15,0.0
5.41,16,20.4789920299
5.41,17,12.0617163782
5.41,18,0.0
5.41,19,21.1001108221
5.41,20,0.0
5.41,21,20.6202890505
5.41,22,0.0
5.41,23,0.0
5.41,24,10.9441352062
5.41,25,12.1937332786
5.41,26,22.355411109
5.41,27,17.9583146098
5.41,28,0.0
5.41,29,0.0
5.41,30,0.0
5.41,31,0.0
5.41,32,0.0
5.41,33,10.9227405421
5.41,34,0.0
5.41,35,0.0
5.41,36,0.0
5.41,37,0.0
5.41,38,0.0
5.41,39,0.0
5.41,40,0.0
5.41,41,0.0
5.41,42,0.0
5.41,43,0.0
5.41,44,0.0
5.41,45,0.0
5.41,46,0.0
5.41,47,0.0
5.41,48,0.0
5.41,49,0.0
5.51,0,0.0
5.51,1,0.0
5.51,2,0.0
5.51,3,0.0
5.51,4,0.0
5.51,5,0.0
5.51,6,0.0
5.51,7,0.0
5.51,8,0.0
5.51,9,0.0
5.51,10,11.2591068011
5.51,11,0.0
5.51,12,11.2425115798
5.51,13,0.0
5.51,14,0.0
5.51,15,0.0
5.51,16,23.9436203391
5.51,17,0.0
5.51,18,0.0
5.51,19,24.4866145288
5.51,20,0.0
5.51,21,18.7126174635
5.51,22,0.0
5.51,23,0.0
5.51,24,0.0
5.51,25,0.0
5.51,26,21.7853490649
5.51,27,0.0
5.51,28,0.0
5.51,29,0.0
5.51,30,0.0
5.51,31,0.0
5.51,32,0.0
5.51,33,0.0
5.51,34,0.0
5.51,35,0.0
5.51,36,11.0019319172
5.51,37,11.4209036063
5.51,38,11.4736180057
5.51,39,0.0
5.51,40,0.0
5.51,41,0.0
5.51,42,0.0
5.51,43,0.0
5.51,44,0.0
5.51,45,0.0
5.51,46,0.0
5.51,47,0.0
5.51,48,0.0
5.51,49,0.0
5.61,0,0.0
5.61,1,0.0
5.61,2,0.0
5.61,3,0.0
5.61,4,0.0
5.61,5,0.0
5.61,6,0.0
5.61,7,0.0
5.61,8,0.0
5.61,9,0.0
5.61,10,0.0
5.61,11,0.0
5.61,12,11.2291545939
5.61,13,0.0
5.61,14,0.0
5.61,15,0.0
5.61,16,17.7518202347
5.61,17,0.0
5.61,18,0.0
5.61,19,21.4419219337
5.61,20,0.0
5.61,21,17.1092378626
5.61,22,0.0
5.61,23,0.0
5.61,24,0.0
5.61,25,0.0
5.61,26,10.7384852764
5.61,27,0.0
5.61,28,0.0
5.61,29,0.0
5.61,30,0.0
5.61,31,0.0
5.61,32,0.0
5.61,33,11.5105725534
5.61,34,11.3629657484
5.61,35,0.0
5.61,36,11.2517334623
5.61,37,10.9029340316
5.61,38,0.0
5.61,39,0.0
5.61,40,0.0
5.61,41,0.0
5.61,42,0.0
5.61,43,0.0
5.61,44,0.0
5.61,45,0.0
5.61,46,0.0
5.61,47,0.0
5.61,48,0.0
5.61,49,0.0
5.71,0,0.0
5.71,1,0.0
5.71,2,0.0
5.71,3,0.0
5.71,4,0.0
5.71,5,0.0
5.71,6,0.0
5.71,7,0.0
5.71,8,0.0
5.71,9,0.0
5.71,10,0.0
5.71,11,0.0
5.71,12,0.0
5.71,13,0.0
5.71,14,0.0
5.71,15,0.0
5.71,16,0.0
5.71,17,0.0
5.71,18,0.0
5.71,19,17.1673866219
5.71,20,0.0
5.71,21,13.3331072677
5.71,22,27.1581725077
5.71,23,20.2695169917
5.71,24,0.0
5.71,25,0.0
5.71,26,0.0
5.71,27,12.9228017891
5.71,28,0.0
5.71,29,0.0
5.71,30,15.4767060392
5.71,31,0.0
5.71,32,0.0
5.71,33,0.0
5.71,34,11.4731705749
5.71,35,0.0
5.71,36,0.0
5.71,37,0.0
5.71,38,0.0
5.71,39,0.0
5.71,40,0.0
5.71,41,0.0
5.71,42,0.0
5.71,43,0.0
5.71,44,0.0
5.71,45,0.0
5.71,46,0.0
5.71,47,0.0
5.71,48,0.0
5.71,49,0.0
5.81,0,0.0
5.81,1,0.0
5.81,2,0.0
5.81,3,0.0
5.81,4,0.0
5.81,5,0.0
5.81,6,0.0
5.81,7,0.0
5.81,8,0.0
5.81,9,0.0
5.81,10,0.0
5.81,11,0.0
5.81,12,0.0
5.81,13,0.0
5.81,14,0.0
5.81,15,0.0
5.81,16,0.0
5.81,17,0.0
5.81,18,0.0
5.81,19,13.7572343728
5.81,20,0.0
5.81,21,14.6803600761
5.81,22,18.310374128
5.81,23,0.0
5.81,24,24.0193851456
5.81,25,0.0
5.81,26,0.0
5.81,27,10.9628058708
5.81,28,0.0
5.81,29,15.3125650197
5.81,30,17.1584470274
5.81,31,0.0
5.81,32,0.0
5.81,33,0.0
5.81,34,12.0784762289
5.81,35,11.8280194521
5.81,36,0.0
5.81,37,0.0
5.81,38,0.0
5.81,39,0.0
5.81,40,0.0
5.81,41,0.0
5.81,42,0.0
5.81,43,0.0
5.81,44,0.0
5.81,45,0.0
5.81,46,0.0
5.81,47,0.0
5.81,48,0.0
5.81,49,0.0
5.91,0,0.0
5.91,1,0.0
5.91,2,0.0
5.91,3,0.0
5.91,4,0.0
5.91,5,0.0
5.91,6,0.0
5.91,7,0.0
5.91,8,0.0
5.91,9,0.0
5.91,10,0.0
5.91,11,0.0
5.91,12,0.0
5.91,13,10.9648816085
5.91,14,0.0
5.91,15,0.0
5.91,16,0.0
5.91,17,0.0
5.91,18,0.0
5.91,19,11.0267125324
5.91,20,0.0
5.91,21,0.0
5.91,22,13.6006763758
5.91,23,18.6864019783
5.91,24,18.5679559299
5.91,25,0.0
5.91,26,17.9222584268
5.91,27,22.2430975315
5.91,28,15.7506972462
5.91,29,12.2909064338
5.91,30,10.9296942338
5.91,31,0.0
5.91,32,0.0
5.91,33,0.0
5.91,34,0.0
5.91,35,0.0
5.91,36,0.0
5.91,37,0.0
5.91,38,0.0
5.91,39,0.0
5.91,40,0.0
5.91,41,0.0
5.91,42,0.0
5.91,43,0.0
5.91,44,0.0
5.91,45,0.0
5.91,46,0.0
5.91,47,0.0
5.91,48,0.0
5.91,49,0.0
6.01,0,0.0
6.01,1,0.0
6.01,2,0.0
6.01,3,0.0
6.01,4,0.0
6.01,5,0.0
6.01,6,0.0
6.01,7,0.0
6.01,8,0.0
6.01,9,0.0
6.01,10,0.0
6.01,11,0.0
6.01,12,0.0
6.01,13,0.0
6.01,14,0.0
6.01,15,0.0
6.01,16,0.0
6.01,17,0.0
6.01,18,0.0
6.01,19,11.328879504
6.01,20,0.0
6.01,21,0.0
6.01,22,0.0
6.01,23,0.0
6.01,24,16.3182608321
6.01,25,22.0986317737
6.01,26,14.116966766
6.01,27,12.0198869495
6.01,28,0.0
6.01,29,0.0
6.01,30,0.0
6.01,31,0.0
6.01,32,0.0
6.01,33,0.0
6.01,34,0.0
6.01,35,12.0431567223
6.01,36,10.7712000653
6.01,37,0.0
6.01,38,0.0
6.01,39,0.0
6.01,40,0.0
6.01,41,0.0
6.01,42,0.0
6.01,43,0.0
6.01,44,0.0
6.01,45,0.0
6.01,46,0.0
6.01,47,0.0
6.01,48,0.0
6.01,49,0.0
6.11,0,0.0
6.11,1,0.0
6.11,2,0.0
6.11,3,0.0
6.11,4,0.0
6.11,5,0.0
6.11,6,0.0
6.11,7,0.0
6.11,8,0.0
6.11,9,0.0
6.11,10,0.0
6.11,11,0.0
6.11,12,0.0
6.11,13,0.0
6.11,14,0.0
6.11,15,12.2817887351
6.11,16,0.0
6.11,17,0.0
6.11,18,0.0
6.11,19,10.80648077
6.11,20,0.0
6.11,21,0.0
6.11,22,0.0
6.11,23,0.0
6.11,24,0.0
6.11,25,20.0530192873
6.11,26,13.589099884
6.11,27,0.0
6.11,28,0.0
6.11,29,12.1247007126
6.11,30,0.0
6.11,31,0.0
6.11,32,0.0
6.11,33,0.0
6.11,34,0.0
6.11,35,0.0
6.11,36,0.0
6.11,37,0.0
6.11,38,0.0
6.11,39,0.0
6.11,40,0.0
6.11,41,0.0
6.11,42,0.0
6.11,43,0.0
6.11,44,0.0
6.11,45,0.0
6.11,46,0.0
6.11,47,0.0
6.11,48,0.0
6.11,49,0.0
6.21,0,0.0
6.21,1,0.0
6.21,2,0.0
6.21,3,0.0
6.21,4,0.0
6.21,5,0.0
6.21,6,0.0
6.21,7,0.0
6.21,8,0.0
6.21,9,0.0
6.21,10,0.0
6.21,11,0.0
6.21,12,11.9688458557
6.21,13,14.4313826383
6.21,14,12.4828043506
6.21,15,0.0
6.21,16,0.0
6.21,17,0.0
6.21,18,0.0
6.21,19,0.0
6.21,20,0.0
6.21,21,0.0
6.21,22,12.0008362484
6.21,23,20.4746113541
6.21,24,0.0
6.21,25,44.8335169416
6.21,26,22.4650164136
6.21,27,21.3665583964
6.21,28,17.1645568475
6.21,29,0.0
6.21,30,14.5102836233
6.21,31,14.6037996404
6.21,32,0.0
6.21,33,0.0
6.21,34,0.0
6.21,35,0.0
6.21,36,0.0
6.21,37,0.0
6.21,38,0.0
6.21,39,0.0
6.21,40,0.0
6.21,41,0.0
6.21,42,0.0
6.21,43,0.0
6.21,44,0.0
6.21,45,0.0
6.21,46,0.0
6.21,47,0.0
6.21,48,0.0
6.21,49,0.0
6.31,0,0.0
6.31,1,0.0
6.31,2,0.0
6.31,3,0.0
6.31,4,0.0
6.31,5,0.0
6.31,6,0.0
6.31,7,0.0
6.31,8,0.0
6.31,9,0.0
6.31,10,0.0
6.31,11,0.0
6.31,12,0.0
6.31,13,0.0
6.31,14,0.0
6.31,15,0.0
6.31,16,0.0
6.31,17,0.0
6.31,18,0.0
6.31,19,0.0
6.31,20,0.0
6.31,21,0.0
6.31,22,26.5484858834
6.31,23,36.9961148073
6.31,24,47.2903759905
6.31,25,29.5165686885
6.31,26,18.2186863563
6.31,27,23.5366180826
6.31,28,21.9584280806
6.31,29,13.3678802684
6.31,30,14.3502824169
6.31,31,0.0
6.31,32,0.0
6.31,33,15.2759974519
6.31,34,0.0
6.31,35,0.0
6.31,36,0.0
6.31,37,0.0
6.31,38,0.0
6.31,39,0.0
6.31,40,0.0
6.31,41,0.0
6.31,42,0.0
6.31,43,0.0
6.31,44,0.0
6.31,45,0.0
6.31,46,0.0
6.31,47,0.0
6.31,48,0.0
6.31,49,0.0
6.41,0,0.0
6.41,1,0.0
6.41,2,0.0
6.41,3,0.0
6.41,4,0.0
6.41,5,0.0
6.41,6,0.0
6.41,7,0.0
6.41,8,0.0
6.41,9,0.0
6.41,10,0.0
6.41,11,0.0
6.41,12,0.0
6.41,13,10.7483808142
6.41,14,0.0
6.41,15,0.0
6.41,16,0.0
6.41,17,0.0
6.41,18,0.0
6.41,19,0.0
6.41,20,0.0
6.41,21,0.0
6.41,22,33.0142410733
6.41,23,36.2737800376
6.41,24,17.834164691
6.41,25,0.0
6.41,26,0.0
6.41,27,24.2300751673
6.41,28,21.6815021727
6.41,29,10.9152727898
6.41,30,13.3947375408
6.41,31,0.0
6.41,32,0.0
6.41,33,12.2746067137
6.41,34,0.0
6.41,35,11.5773389282
6.41,36,11.547310792
6.41,37,0.0
6.41,38,0.0
6.41,39,0.0
6.41,40,0.0
6.41,41,0.0
6.41,42,0.0
6.41,43,0.0
6.41,44,0.0
6.41,45,0.0
6.41,46,0.0
6.41,47,0.0
6.41,48,0.0
6.41,49,0.0
6.51,0,0.0
6.51,1,0.0
6.51,2,0.0
6.51,3,0.0
6.51,4,0.0
6.51,5,0.0
6.51,6,0.0
6.51,7,0.0
6.51,8,0.0
6.51,9,0.0
6.51,10,0.0
6.51,11,11.1584836087
6.51,12,0.0
6.51,13,0.0
6.51,14,0.0
6.51,15,0.0
6.51,16,0.0
6.51,17,0.0
6.51,18,0.0
6.51,19,11.975089941
6.51,20,17.1677792631
6.51,21,16.1750995942
6.51,22,23.1859880292
6.51,23,29.4142593199
6.51,24,14.1917531186
6.51,25,0.0
6.51,26,11.3084183129
6.51,27,31.2602631953
6.51,28,22.6892592283
6.51,29,14.7946792621
6.51,30,11.1170135616
6.51,31,0.0
6.51,32,0.0
6.51,33,0.0
6.51,34,0.0
6.51,35,0.0
6.51,36,0.0
6.51,37,0.0
6.51,38,0.0
6.51,39,0.0
6.51,40,0.0
6.51,41,0.0
6.51,42,0.0
6.51,43,0.0
6.51,44,0.0
6.51,45,0.0
6.51,46,0.0
6.51,47,0.0
6.51,48,0.0
6.51,49,0.0
6.61,0,0.0
6.61,1,0.0
6.61,2,0.0
6.61,3,0.0
6.61,4,0.0
6.61,5,0.0
6.61,6,0.0
6.61,7,0.0
6.61,8,0.0
6.61,9,0.0
6.61,10,0.0
6.61,11,0.0
6.61,12,0.0
6.61,13,0.0
6.61,14,0.0
6.61,15,0.0
6.61,16,0.0
6.61,17,0.0
6.61,18,0.0
6.61,19,15.0979312786
6.61,20,30.6183447291
6.61,21,25.4629285655
6.61,22,29.6140468138
6.61,23,25.137264041
6.61,24,13.3808419022
6.61,25,0.0
6.61,26,10.7498460536
6.61,27,31.029328531
6.61,28,25.4234931265
6.61,29,16.84756227
6.61,30,0.0
6.61,31,0.0
6.61,32,0.0
6.61,33,0.0
6.61,34,0.0
6.61,35,0.0
6.61,36,0.0
6.61,37,0.0
6.61,38,0.0
6.61,39,0.0
6.61,40,0.0
6.61,41,0.0
6.61,42,0.0
6.61,43,0.0
6.61,44,0.0
6.61,45,0.0
6.61,46,0.0
6.61,47,0.0
6.61,48,0.0
6.61,49,0.0
6.71,0,0.0
6.71,1,0.0
6.71,2,0.0
6.71,3,0.0
6.71,4,0.0
6.71,5,0.0
6.71,6,0.0
6.71,7,0.0
6.71,8,0.0
6.71,9,0.0
6.71,10,0.0
6.71,11,0.0
6.71,12,0.0
6.71,13,0.0
6.71,14,0.0
6.71,15,0.0
6.71,16,0.0
6.71,17,0.0
6.71,18,0.0
6.71,19,16.1248221366
6.71,20,31.0873341161
6.71,21,22.9481315338
6.71,22,35.6708380576
6.71,23,27.2572415111
6.71,24,0.0
6.71,25,23.4511319584
6.71,26,0.0
6.71,27,16.5734462432
6.71,28,24.7705770014
6.71,29,16.0071175735
6.71,30,28.2599928299
6.71,31,0.0
6.71,32,14.3160581018
6.71,33,0.0
6.71,34,0.0
6.71,35,0.0
6.71,36,0.0
6.71,37,0.0
6.71,38,0.0
6.71,39,0.0
6.71,40,0.0
6.71,41,0.0
6.71,42,0.0
6.71,43,0.0
6.71,44,0.0
6.71,45,0.0
6.71,46,0.0
6.71,47,0.0
6.71,48,0.0
6.71,49,0.0
6.81,0,0.0
6.81,1,0.0
6.81,2,0.0
6.81,3,0.0
6.81,4,0.0
6.81,5,0.0
6.81,6,0.0
6.81,7,0.0
6.81,8,0.0
6.81,9,0.0
6.81,10,0.0
6.81,11,0.0
6.81,12,0.0
6.81,13,0.0
6.81,14,0.0
6.81,15,0.0
6.81,16,0.0
6.81,17,0.0
6.81,18,0.0
6.81,19,0.0
6.81,20,29.5104162144
6.81,21,13.1215932845
6.81,22,35.1344456277
6.81,23,24.0857512279
6.81,24,0.0
6.81,25,0.0
6.81,26,0.0
6.81,27,0.0
6.81,28,19.3885292331
6.81,29,21.1228670975
6.81,30,27.7029988604
6.81,31,0.0
6.81,32,0.0
6.81,33,0.0
6.81,34,0.0
6.81,35,0.0
6.81,36,0.0
6.81,37,0.0
6.81,38,0.0
6.81,39,0.0
6.81,40,0.0
6.81,41,0.0
6.81,42,0.0
6.81,43,0.0
6.81,44,0.0
6.81,45,0.0
6.81,46,0.0
6.81,47,0.0
6.81,48,0.0
6.81,49,0.0
6.91,0,0.0
6.91,1,0.0
6.91,2,0.0
6.91,3,0.0
6.91,4,0.0
6.91,5,0.0
6.91,6,0.0
6.91,7,0.0
6.91,8,0.0
6.91,9,0.0
6.91,10,0.0
6.91,11,0.0
6.91,12,0.0
6.91,13,0.0
6.91,14,0.0
6.91,15,0.0
6.91,16,0.0
6.91,17,0.0
6.91,18,24.337842952
6.91,19,12.2519169404
6.91,20,17.6656754816
6.91,21,23.0237915114
6.91,22,28.0544195972
6.91,23,20.9905618223
6.91,24,11.0289854884
6.91,25,30.726294355
6.91,26,0.0
6.91,27,13.5631886179
6.91,28,27.4798555163
6.91,29,26.8551644886
6.91,30,22.9740696271
6.91,31,0.0
6.91,32,0.0
6.91,33,0.0
6.91,34,18.5295603603
6.91,35,0.0
6.91,36,0.0
6.91,37,0.0
6.91,38,0.0
6.91,39,0.0
6.91,40,0.0
6.91,41,0.0
6.91,42,0.0
6.91,43,0.0
6.91,44,0.0
6.91,45,0.0
6.91,46,0.0
6.91,47,0.0
6.91,48,0.0
6.91,49,0.0
7.01,0,0.0
7.01,1,0.0
7.01,2,0.0
7.01,3,0.0
7.01,4,0.0
7.01,5,0.0
7.01,6,0.0
7.01,7,0.0
7.01,8,0.0
7.01,9,0.0
7.01,10,0.0
7.01,11,0.0
7.01,12,0.0
7.01,13,0.0
7.01,14,0.0
7.01,15,0.0
7.01,16,0.0
7.01,17,0.0
7.01,18,21.6937595567
7.01,19,0.0
7.01,20,13.0973228751
7.01,21,27.6753636209
7.01,22,22.683742512
7.01,23,20.5764064683
7.01,24,23.7944566583
7.01,25,13.0537086664
7.01,26,28.0494896458
7.01,27,21.96834612
7.01,28,26.3463948712
7.01,29,35.4358020061
7.01,30,20.3953961065
7.01,31,15.8303682235
7.01,32,0.0
7.01,33,11.7558906515
7.01,34,11.8388856673
7.01,35,0.0
7.01,36,0.0
7.01,37,0.0
7.01,38,0.0
7.01,39,0.0
7.01,40,0.0
7.01,41,0.0
7.01,42,0.0
7.01,43,0.0
7.01,44,0.0
7.01,45,0.0
7.01,46,0.0
7.01,47,0.0
7.01,48,0.0
7.01,49,0.0
7.11,0,0.0
7.11,1,0.0
7.11,2,0.0
7.11,3,0.0
7.11,4,0.0
7.11,5,0.0
7.11,6,0.0
7.11,7,0.0
7.11,8,0.0
7.11,9,0.0
7.11,10,0.0
7.11,11,0.0
7.11,12,0.0
7.11,13,0.0
7.11,14,0.0
7.11,15,16.4726822666
7.11,16,15.1871612756
7.11,17,0.0
7.11,18,20.0287225234
7.11,19,0.0
7.11,20,14.1860004887
7.11,21,25.1131425063
7.11,22,23.3868130833
7.11,23,13.2092697886
7.11,24,73.9573734633
7.11,25,22.985294488
7.11,26,22.1493270441
7.11,27,12.0292547936
7.11,28,23.8975885729
7.11,29,39.901264493
7.11,30,29.777591419
7.11,31,18.3107152622
7.11,32,10.9756084208
7.11,33,13.2010518503
7.11,34,11.058583111
7.11,35,0.0
7.11,36,0.0
7.11,37,0.0
7.11,38,0.0
7.11,39,0.0
7.11,40,0.0
7.11,41,0.0
7.11,42,0.0
7.11,43,0.0
7.11,44,0.0
7.11,45,0.0
7.11,46,0.0
7.11,47,0.0
7.11,48,0.0
7.11,49,0.0
7.21,0,0.0
7.21,1,0.0
7.21,2,0.0
7.21,3,0.0
7.21,4,0.0
7.21,5,0.0
7.21,6,0.0
7.21,7,0.0
7.21,8,0.0
7.21,9,0.0
7.21,10,0.0
7.21,11,0.0
7.21,12,0.0
7.21,13,0.0
7.21,14,11.317007715
7.21,15,11.565751534
7.21,16,16.5801112587
7.21,17,24.2292924989
7.21,18,14.2949473401
7.21,19,10.8759453537
7.21,20,19.8588634532
7.21,21,24.4083309611
7.21,22,22.9036589427
7.21,23,0.0
7.21,24,76.8761825152
7.21,25,20.492648725
7.21,26,24.6139735006
7.21,27,0.0
7.21,28,28.9237783664
7.21,29,37.6455561721
7.21,30,32.496948418
7.21,31,15.4232406463
7.21,32,12.1590786584
7.21,33,0.0
7.21,34,12.0341865727
7.21,35,12.6816073126
7.21,36,0.0
7.21,37,0.0
7.21,38,0.0
7.21,39,0.0
7.21,40,0.0
7.21,41,0.0
7.21,42,0.0
7.21,43,0.0
7.21,44,0.0
7.21,45,0.0
7.21,46,0.0
7.21,47,0.0
7.21,48,0.0
7.21,49,0.0
7.31,0,0.0
7.31,1,0.0
7.31,2,0.0
7.31,3,0.0
7.31,4,0.0
7.31,5,0.0
7.31,6,0.0
7.31,7,0.0
7.31,8,0.0
7.31,9,0.0
7.31,10,0.0
7.31,11,0.0
7.31,12,0.0
7.31,13,0.0
7.31,14,11.9899403653
7.31,15,0.0
7.31,16,18.3117970603
7.31,17,20.7944264493
7.31,18,12.5179980726
7.31,19,0.0
7.31,20,22.2337640526
7.31,21,30.8915545294
7.31,22,16.903523462
7.31,23,13.8040894685
7.31,24,39.6734008803
7.31,25,28.6136830043
7.31,26,32.992886374
7.31,27,0.0
7.31,28,36.206328055
7.31,29,30.2154914185
7.31,30,28.6854335371
7.31,31,10.738117798
7.31,32,15.0184459947
7.31,33,0.0
7.31,34,0.0
7.31,35,11.839947567
7.31,36,0.0
7.31,37,0.0
7.31,38,0.0
7.31,39,0.0
7.31,40,0.0
7.31,41,0.0
7.31,42,0.0
7.31,43,0.0
7.31,44,0.0
7.31,45,0.0
7.31,46,0.0
7.31,47,0.0
7.31,48,0.0
7.31,49,0.0
7.41,0,0.0
7.41,1,0.0
7.41,2,0.0
7.41,3,0.0
7.41,4,0.0
7.41,5,0.0
7.41,6,0.0
7.41,7,0.0
7.41,8,0.0
7.41,9,0.0
7.41,10,0.0
7.41,11,0.0
7.41,12,0.0
7.41,13,0.0
7.41,14,0.0
7.41,15,0.0
7.41,16,22.6541633965
7.41,17,16.6407287416
7.41,18,17.7545344158
7.41,19,10.8701614978
7.41,20,14.8192860683
7.41,21,19.4914862985
7.41,22,19.0289436873
7.41,23,33.6322200896
7.41,24,0.0
7.41,25,0.0
7.41,26,53.4235323488
7.41,27,14.481054299
7.41,28,31.2174071988
7.41,29,29.2183814621
7.41,30,24.3525784423
7.41,31,0.0
7.41,32,17.115988193
7.41,33,30.2684704321
7.41,34,12.4739684237
7.41,35,0.0
7.41,36,0.0
7.41,37,0.0
7.41,38,0.0
7.41,39,0.0
7.41,40,0.0
7.41,41,0.0
7.41,42,0.0
7.41,43,0.0
7.41,44,0.0
7.41,45,0.0
7.41,46,0.0
7.41,47,0.0
7.41,48,0.0
7.41,49,0.0
7.51,0,0.0
7.51,1,0.0
7.51,2,0.0
7.51,3,0.0
7.51,4,0.0
7.51,5,0.0
7.51,6,0.0
7.51,7,0.0
7.51,8,0.0
7.51,9,0.0
7.51,10,0.0
7.51,11,0.0
7.51,12,0.0
7.51,13,0.0
7.51,14,0.0
7.51,15,0.0
7.51,16,18.2274707336
7.51,17,17.8996218698
7.51,18,16.2157308171
7.51,19,14.3338901475
7.51,20,15.4366383886
7.51,21,22.1107826697
7.51,22,30.5374358506
7.51,23,31.6466525356
7.51,24,0.0
7.51,25,0.0
7.51,26,28.9632073132
7.51,27,27.2575239255
7.51,28,55.8391093636
7.51,29,35.1777000715
7.51,30,11.0897817547
7.51,31,0.0
7.51,32,13.3379100138
7.51,33,25.5122423267
7.51,34,14.6770065664
7.51,35,0.0
7.51,36,0.0
7.51,37,0.0
7.51,38,0.0
7.51,39,0.0
7.51,40,0.0
7.51,41,0.0
7.51,42,0.0
7.51,43,0.0
7.51,44,0.0
7.51,45,0.0
7.51,46,0.0
7.51,47,0.0
7.51,48,0.0
7.51,49,0.0
7.61,0,0.0
7.61,1,0.0
7.61,2,0.0
7.61,3,0.0
7.61,4,0.0
7.61,5,0.0
7.61,6,0.0
7.61,7,0.0
7.61,8,0.0
7.61,9,0.0
7.61,10,0.0
7.61,11,0.0
7.61,12,0.0
7.61,13,0.0
7.61,14,0.0
7.61,15,0.0
7.61,16,13.6295676586
7.61,17,19.7630558078
7.61,18,22.9260142285
7.61,19,13.9367293432
7.61,20,13.2403808975
7.61,21,17.2696307955
7.61,22,27.9642557094
7.61,23,30.2467757378
7.61,24,0.0
7.61,25,0.0
7.61,26,16.6070638761
7.61,27,32.0337189317
7.61,28,63.0980724116
7.61,29,40.4306480247
7.61,30,26.0493406498
7.61,31,0.0
7.61,32,0.0
7.61,33,18.9963825693
7.61,34,14.5285437887
7.61,35,0.0
7.61,36,0.0
7.61,37,0.0
7.61,38,0.0
7.61,39,0.0
7.61,40,0.0
7.61,41,0.0
7.61,42,0.0
7.61,43,0.0
7.61,44,0.0
7.61,45,0.0
7.61,46,0.0
7.61,47,0.0
7.61,48,0.0
7.61,49,0.0
7.71,0,0.0
7.71,1,0.0
7.71,2,0.0
7.71,3,0.0
7.71,4,0.0
7.71,5,0.0
7.71,6,0.0
7.71,7,0.0
7.71,8,0.0
7.71,9,0.0
7.71,10,0.0
7.71,11,0.0
7.71,12,0.0
7.71,13,0.0
7.71,14,0.0
7.71,15,0.0
7.71,16,0.0
7.71,17,15.9301387303
7.71,18,21.5999860116
7.71,19,24.0431508955
7.71,20,11.2738245545
7.71,21,12.8689925828
7.71,22,24.2688750628
7.71,23,23.2617180766
7.71,24,28.575414018
7.71,25,0.0
7.71,26,25.907847253
7.71,27,31.397889941
7.71,28,60.1532977404
7.71,29,43.6462065973
7.71,30,31.0539606298
7.71,31,0.0
7.71,32,12.8596753339
7.71,33,18.9879823223
7.71,34,17.2945784875
7.71,35,14.8029258198
7.71,36,0.0
7.71,37,0.0
7.71,38,0.0
7.71,39,0.0
7.71,40,0.0
7.71,41,0.0
7.71,42,0.0
7.71,43,0.0
7.71,44,0.0
7.71,45,0.0
7.71,46,0.0
7.71,47,0.0
7.71,48,0.0
7.71,49,0.0
7.81,0,0.0
7.81,1,0.0
7.81,2,0.0
7.81,3,0.0
7.81,4,0.0
7.81,5,0.0
7.81,6,0.0
7.81,7,0.0
7.81,8,0.0
7.81,9,0.0
7.81,10,0.0
7.81,11,0.0
7.81,12,0.0
7.81,13,0.0
7.81,14,10.9828068014
7.81,15,0.0
7.81,16,0.0
7.81,17,12.7067091557
7.81,18,0.0
7.81,19,29.2031637222
7.81,20,0.0
7.81,21,14.0607065892
7.81,22,14.9455672878
7.81,23,25.3412777578
7.81,24,34.099815224
7.81,25,16.7449143524
7.81,26,25.861622798
7.81,27,26.6052694452
7.81,28,43.7842564318
7.81,29,43.1881619255
7.81,30,29.2682246543
