time,ix,value
93.01,14,0.0
93.01,15,0.0
93.01,16,0.0
93.01,17,0.0
93.01,18,0.0
93.01,19,0.0
93.01,20,0.0
93.01,21,0.0
93.01,22,0.0
93.01,23,11.5375915102
93.01,24,23.3244829903
93.01,25,19.4446609783
93.01,26,0.0
93.01,27,0.0
93.01,28,0.0
93.01,29,0.0
93.01,30,0.0
93.01,31,0.0
93.01,32,0.0
93.01,33,0.0
93.01,34,0.0
93.01,35,0.0
93.01,36,0.0
93.01,37,0.0
93.01,38,0.0
93.01,39,0.0
93.01,40,0.0
93.01,41,0.0
93.01,42,0.0
93.01,43,0.0
93.01,44,0.0
93.01,45,0.0
93.01,46,0.0
93.01,47,0.0
93.01,48,0.0
93.01,49,0.0
93.11,0,0.0
93.11,1,0.0
93.11,2,0.0
93.11,3,0.0
93.11,4,0.0
93.11,5,0.0
93.11,6,0.0
93.11,7,0.0
93.11,8,0.0
93.11,9,0.0
93.11,10,0.0
93.11,11,0.0
93.11,12,0.0
93.11,13,0.0
93.11,14,0.0
93.11,15,0.0
93.11,16,0.0
93.11,17,0.0
93.11,18,0.0
93.11,19,0.0
93.11,20,0.0
93.11,21,0.0
93.11,22,0.0
93.11,23,11.0632690503
93.11,24,22.7132720103
93.11,25,17.9615327275
93.11,26,0.0
93.11,27,0.0
93.11,28,0.0
93.11,29,0.0
93.11,30,0.0
93.11,31,0.0
93.11,32,0.0
93.11,33,0.0
93.11,34,0.0
93.11,35,0.0
93.11,36,0.0
93.11,37,0.0
93.11,38,0.0
93.11,39,0.0
93.11,40,0.0
93.11,41,0.0
93.11,42,0.0
93.11,43,0.0
93.11,44,0.0
93.11,45,0.0
93.11,46,0.0
93.11,47,0.0
93.11,48,0.0
93.11,49,0.0
93.21,0,0.0
93.21,1,0.0
93.21,2,0.0
93.21,3,0.0
93.21,4,0.0
93.21,5,0.0
93.21,6,0.0
93.21,7,0.0
93.21,8,0.0
93.21,9,0.0
93.21,10,0.0
93.21,11,0.0
93.21,12,0.0
93.21,13,0.0
93.21,14,0.0
93.21,15,0.0
93.21,16,0.0
93.21,17,0.0
93.21,18,0.0
93.21,19,0.0
93.21,20,0.0
93.21,21,0.0
93.21,22,0.0
93.21,23,0.0
93.21,24,18.1259795176
93.21,25,14.1916013298
93.21,26,11.130535642
93.21,27,0.0
93.21,28,0.0
93.21,29,0.0
93.21,30,0.0
93.21,31,0.0
93.21,32,0.0
93.21,33,0.0
93.21,34,0.0
93.21,35,0.0
93.21,36,0.0
93.21,37,0.0
93.21,38,0.0
93.21,39,0.0
93.21,40,0.0
93.21,41,0.0
93.21,42,0.0
93.21,43,0.0
93.21,44,0.0
93.21,45,0.0
93.21,46,0.0
93.21,47,0.0
93.21,48,0.0
93.21,49,0.0
93.31,0,0.0
93.31,1,0.0
93.31,2,0.0
93.31,3,0.0
93.31,4,0.0
93.31,5,0.0
93.31,6,0.0
93.31,7,0.0
93.31,8,0.0
93.31,9,0.0
93.31,10,0.0
93.31,11,0.0
93.31,12,0.0
93.31,13,0.0
93.31,14,0.0
93.31,15,0.0
93.31,16,0.0
93.31,17,0.0
93.31,18,0.0
93.31,19,0.0
93.31,20,0.0
93.31,21,0.0
93.31,22,0.0
93.31,23,0.0
93.31,24,10.8795802864
93.31,25,11.6883413742
93.31,26,12.0824678112
93.31,27,0.0
93.31,28,0.0
93.31,29,0.0
93.31,30,0.0
93.31,31,0.0
93.31,32,0.0
93.31,33,0.0
93.31,34,0.0
93.31,35,0.0
93.31,36,0.0
93.31,37,0.0
93.31,38,0.0
93.31,39,0.0
93.31,40,0.0
93.31,41,0.0
93.31,42,0.0
93.31,43,0.0
93.31,44,0.0
93.31,45,0.0
93.31,46,0.0
93.31,47,0.0
93.31,48,0.0
93.31,49,0.0
93.41,0,0.0
93.41,1,0.0
93.41,2,0.0
93.41,3,0.0
93.41,4,0.0
93.41,5,0.0
93.41,6,0.0
93.41,7,0.0
93.41,8,0.0
93.41,9,0.0
93.41,10,0.0
93.41,11,0.0
93.41,12,0.0
93.41,13,0.0
93.41,14,0.0
93.41,15,0.0
93.41,16,0.0
93.41,17,0.0
93.41,18,0.0
93.41,19,0.0
93.41,20,0.0
93.41,21,0.0
93.41,22,0.0
93.41,23,11.2292505083
93.41,24,0.0
93.41,25,0.0
93.41,26,11.6850919044
93.41,27,0.0
93.41,28,0.0
93.41,29,0.0
93.41,30,0.0
93.41,31,0.0
93.41,32,0.0
93.41,33,0.0
93.41,34,0.0
93.41,35,0.0
93.41,36,0.0
93.41,37,0.0
93.41,38,0.0
93.41,39,0.0
93.41,40,0.0
93.41,41,0.0
93.41,42,0.0
93.41,43,0.0
93.41,44,0.0
93.41,45,0.0
93.41,46,0.0
93.41,47,0.0
93.41,48,0.0
93.41,49,0.0
93.51,0,0.0
93.51,1,0.0
93.51,2,0.0
93.51,3,0.0
93.51,4,0.0
93.51,5,0.0
93.51,6,0.0
93.51,7,0.0
93.51,8,0.0
93.51,9,0.0
93.51,10,0.0
93.51,11,0.0
93.51,12,0.0
93.51,13,0.0
93.51,14,0.0
93.51,15,0.0
93.51,16,0.0
93.51,17,0.0
93.51,18,0.0
93.51,19,0.0
93.51,20,0.0
93.51,21,0.0
93.51,22,0.0
93.51,23,0.0
93.51,24,0.0
93.51,25,0.0
93.51,26,0.0
93.51,27,0.0
93.51,28,11.0304285405
93.51,29,0.0
93.51,30,0.0
93.51,31,0.0
93.51,32,0.0
93.51,33,0.0
93.51,34,0.0
93.51,35,0.0
93.51,36,0.0
93.51,37,0.0
93.51,38,0.0
93.51,39,0.0
93.51,40,0.0
93.51,41,0.0
93.51,42,0.0
93.51,43,0.0
93.51,44,0.0
93.51,45,0.0
93.51,46,0.0
93.51,47,0.0
93.51,48,0.0
93.51,49,0.0
93.61,0,0.0
93.61,1,0.0
93.61,2,0.0
93.61,3,0.0
93.61,4,0.0
93.61,5,0.0
93.61,6,0.0
93.61,7,0.0
93.61,8,0.0
93.61,9,0.0
93.61,10,0.0
93.61,11,0.0
93.61,12,0.0
93.61,13,0.0
93.61,14,0.0
93.61,15,0.0
93.61,16,0.0
93.61,17,0.0
93.61,18,0.0
93.61,19,0.0
93.61,20,0.0
93.61,21,0.0
93.61,22,0.0
93.61,23,0.0
93.61,24,0.0
93.61,25,14.3358314716
93.61,26,0.0
93.61,27,11.0361784137
93.61,28,0.0
93.61,29,0.0
93.61,30,0.0
93.61,31,0.0
93.61,32,0.0
93.61,33,0.0
93.61,34,0.0
93.61,35,0.0
93.61,36,0.0
93.61,37,0.0
93.61,38,0.0
93.61,39,0.0
93.61,40,0.0
93.61,41,0.0
93.61,42,0.0
93.61,43,0.0
93.61,44,0.0
93.61,45,0.0
93.61,46,0.0
93.61,47,0.0
93.61,48,0.0
93.61,49,0.0
93.71,0,0.0
93.71,1,0.0
93.71,2,0.0
93.71,3,0.0
93.71,4,0.0
93.71,5,0.0
93.71,6,0.0
93.71,7,0.0
93.71,8,0.0
93.71,9,0.0
93.71,10,0.0
93.71,11,0.0
93.71,12,0.0
93.71,13,0.0
93.71,14,0.0
93.71,15,0.0
93.71,16,0.0
93.71,17,0.0
93.71,18,0.0
93.71,19,0.0
93.71,20,0.0
93.71,21,0.0
93.71,22,0.0
93.71,23,0.0
93.71,24,0.0
93.71,25,13.0325839907
93.71,26,0.0
93.71,27,0.0
93.71,28,0.0
93.71,29,0.0
93.71,30,0.0
93.71,31,0.0
93.71,32,0.0
93.71,33,0.0
93.71,34,0.0
93.71,35,0.0
93.71,36,0.0
93.71,37,0.0
93.71,38,0.0
93.71,39,0.0
93.71,40,0.0
93.71,41,0.0
93.71,42,0.0
93.71,43,0.0
93.71,44,0.0
93.71,45,0.0
93.71,46,0.0
93.71,47,0.0
93.71,48,0.0
93.71,49,0.0
93.81,0,0.0
93.81,1,0.0
93.81,2,0.0
93.81,3,0.0
93.81,4,0.0
93.81,5,0.0
93.81,6,0.0
93.81,7,0.0
93.81,8,0.0
93.81,9,0.0
93.81,10,0.0
93.81,11,0.0
93.81,12,0.0
93.81,13,0.0
93.81,14,0.0
93.81,15,0.0
93.81,16,0.0
93.81,17,0.0
93.81,18,0.0
93.81,19,0.0
93.81,20,0.0
93.81,21,0.0
93.81,22,0.0
93.81,23,0.0
93.81,24,14.4906596251
93.81,25,13.3260470691
93.81,26,0.0
93.81,27,0.0
93.81,28,10.996053769
93.81,29,0.0
93.81,30,0.0
93.81,31,0.0
93.81,32,0.0
93.81,33,0.0
93.81,34,0.0
93.81,35,0.0
93.81,36,0.0
93.81,37,0.0
93.81,38,0.0
93.81,39,0.0
93.81,40,0.0
93.81,41,0.0
93.81,42,0.0
93.81,43,0.0
93.81,44,0.0
93.81,45,0.0
93.81,46,0.0
93.81,47,0.0
93.81,48,0.0
93.81,49,0.0
93.91,0,0.0
93.91,1,0.0
93.91,2,0.0
93.91,3,0.0
93.91,4,0.0
93.91,5,0.0
93.91,6,0.0
93.91,7,0.0
93.91,8,0.0
93.91,9,0.0
93.91,10,0.0
93.91,11,0.0
93.91,12,0.0
93.91,13,0.0
93.91,14,0.0
93.91,15,0.0
93.91,16,0.0
93.91,17,0.0
93.91,18,0.0
93.91,19,0.0
93.91,20,0.0
93.91,21,0.0
93.91,22,0.0
93.91,23,0.0
93.91,24,13.3616877325
93.91,25,13.2872174622
93.91,26,0.0
93.91,27,11.7820347652
93.91,28,0.0
93.91,29,0.0
93.91,30,0.0
93.91,31,0.0
93.91,32,0.0
93.91,33,0.0
93.91,34,0.0
93.91,35,0.0
93.91,36,0.0
93.91,37,0.0
93.91,38,0.0
93.91,39,0.0
93.91,40,0.0
93.91,41,0.0
93.91,42,0.0
93.91,43,0.0
93.91,44,0.0
93.91,45,0.0
93.91,46,0.0
93.91,47,0.0
93.91,48,0.0
93.91,49,0.0
94.01,0,0.0
94.01,1,0.0
94.01,2,0.0
94.01,3,0.0
94.01,4,0.0
94.01,5,0.0
94.01,6,0.0
94.01,7,0.0
94.01,8,0.0
94.01,9,0.0
94.01,10,0.0
94.01,11,0.0
94.01,12,0.0
94.01,13,0.0
94.01,14,0.0
94.01,15,0.0
94.01,16,0.0
94.01,17,0.0
94.01,18,0.0
94.01,19,0.0
94.01,20,0.0
94.01,21,0.0
94.01,22,0.0
94.01,23,0.0
94.01,24,20.2561597194
94.01,25,0.0
94.01,26,0.0
94.01,27,0.0
94.01,28,0.0
94.01,29,0.0
94.01,30,0.0
94.01,31,0.0
94.01,32,0.0
94.01,33,0.0
94.01,34,0.0
94.01,35,0.0
94.01,36,0.0
94.01,37,0.0
94.01,38,0.0
94.01,39,0.0
94.01,40,0.0
94.01,41,0.0
94.01,42,0.0
94.01,43,0.0
94.01,44,0.0
94.01,45,0.0
94.01,46,0.0
94.01,47,0.0
94.01,48,0.0
94.01,49,0.0
94.11,0,0.0
94.11,1,0.0
94.11,2,0.0
94.11,3,0.0
94.11,4,0.0
94.11,5,0.0
94.11,6,0.0
94.11,7,0.0
94.11,8,0.0
94.11,9,0.0
94.11,10,0.0
94.11,11,0.0
94.11,12,0.0
94.11,13,0.0
94.11,14,0.0
94.11,15,0.0
94.11,16,0.0
94.11,17,0.0
94.11,18,0.0
94.11,19,0.0
94.11,20,0.0
94.11,21,0.0
94.11,22,0.0
94.11,23,19.8145533054
94.11,24,16.9038753776
94.11,25,16.6733807885
94.11,26,0.0
94.11,27,0.0
94.11,28,0.0
94.11,29,0.0
94.11,30,0.0
94.11,31,0.0
94.11,32,0.0
94.11,33,0.0
94.11,34,0.0
94.11,35,0.0
94.11,36,0.0
94.11,37,0.0
94.11,38,0.0
94.11,39,0.0
94.11,40,0.0
94.11,41,0.0
94.11,42,0.0
94.11,43,0.0
94.11,44,0.0
94.11,45,0.0
94.11,46,0.0
94.11,47,0.0
94.11,48,0.0
94.11,49,0.0
94.21,0,0.0
94.21,1,0.0
94.21,2,0.0
94.21,3,0.0
94.21,4,0.0
94.21,5,0.0
94.21,6,0.0
94.21,7,0.0
94.21,8,0.0
94.21,9,0.0
94.21,10,0.0
94.21,11,0.0
94.21,12,0.0
94.21,13,0.0
94.21,14,0.0
94.21,15,0.0
94.21,16,0.0
94.21,17,0.0
94.21,18,0.0
94.21,19,0.0
94.21,20,0.0
94.21,21,10.8050755106
94.21,22,0.0
94.21,23,0.0
94.21,24,12.89926501
94.21,25,17.0583757056
94.21,26,0.0
94.21,27,11.3771298919
94.21,28,10.9192764448
94.21,29,0.0
94.21,30,0.0
94.21,31,0.0
94.21,32,0.0
94.21,33,0.0
94.21,34,0.0
94.21,35,0.0
94.21,36,0.0
94.21,37,0.0
94.21,38,0.0
94.21,39,0.0
94.21,40,0.0
94.21,41,0.0
94.21,42,0.0
94.21,43,0.0
94.21,44,0.0
94.21,45,0.0
94.21,46,0.0
94.21,47,0.0
94.21,48,0.0
94.21,49,0.0
94.31,0,0.0
94.31,1,0.0
94.31,2,0.0
94.31,3,0.0
94.31,4,0.0
94.31,5,0.0
94.31,6,0.0
94.31,7,0.0
94.31,8,0.0
94.31,9,0.0
94.31,10,0.0
94.31,11,0.0
94.31,12,0.0
94.31,13,0.0
94.31,14,0.0
94.31,15,0.0
94.31,16,0.0
94.31,17,0.0
94.31,18,0.0
94.31,19,0.0
94.31,20,0.0
94.31,21,11.5739988837
94.31,22,11.8147040214
94.31,23,12.9298187862
94.31,24,0.0
94.31,25,14.281167161
94.31,26,0.0
94.31,27,12.1061913704
94.31,28,0.0
94.31,29,0.0
94.31,30,0.0
94.31,31,0.0
94.31,32,0.0
94.31,33,0.0
94.31,34,0.0
94.31,35,0.0
94.31,36,0.0
94.31,37,0.0
94.31,38,0.0
94.31,39,0.0
94.31,40,0.0
94.31,41,0.0
94.31,42,0.0
94.31,43,0.0
94.31,44,0.0
94.31,45,0.0
94.31,46,0.0
94.31,47,0.0
94.31,48,0.0
94.31,49,0.0
94.41,0,0.0
94.41,1,0.0
94.41,2,0.0
94.41,3,0.0
94.41,4,0.0
94.41,5,0.0
94.41,6,0.0
94.41,7,0.0
94.41,8,0.0
94.41,9,0.0
94.41,10,0.0
94.41,11,0.0
94.41,12,0.0
94.41,13,0.0
94.41,14,0.0
94.41,15,0.0
94.41,16,0.0
94.41,17,0.0
94.41,18,0.0
94.41,19,0.0
94.41,20,0.0
94.41,21,0.0
94.41,22,11.1361620255
94.41,23,0.0
94.41,24,0.0
94.41,25,0.0
94.41,26,0.0
94.41,27,0.0
94.41,28,0.0
94.41,29,0.0
94.41,30,0.0
94.41,31,0.0
94.41,32,0.0
94.41,33,0.0
94.41,34,0.0
94.41,35,0.0
94.41,36,0.0
94.41,37,0.0
94.41,38,0.0
94.41,39,0.0
94.41,40,0.0
94.41,41,0.0
94.41,42,0.0
94.41,43,0.0
94.41,44,0.0
94.41,45,0.0
94.41,46,0.0
94.41,47,0.0
94.41,48,0.0
94.41,49,0.0
94.51,0,0.0
94.51,1,0.0
94.51,2,0.0
94.51,3,0.0
94.51,4,0.0
94.51,5,0.0
94.51,6,0.0
94.51,7,0.0
94.51,8,0.0
94.51,9,0.0
94.51,10,0.0
94.51,11,0.0
94.51,12,0.0
94.51,13,0.0
94.51,14,0.0
94.51,15,0.0
94.51,16,0.0
94.51,17,0.0
94.51,18,0.0
94.51,19,0.0
94.51,20,0.0
94.51,21,0.0
94.51,22,0.0
94.51,23,0.0
94.51,24,0.0
94.51,25,0.0
94.51,26,0.0
94.51,27,0.0
94.51,28,0.0
94.51,29,0.0
94.51,30,0.0
94.51,31,0.0
94.51,32,0.0
94.51,33,0.0
94.51,34,0.0
94.51,35,0.0
94.51,36,0.0
94.51,37,0.0
94.51,38,0.0
94.51,39,0.0
94.51,40,0.0
94.51,41,0.0
94.51,42,0.0
94.51,43,0.0
94.51,44,0.0
94.51,45,0.0
94.51,46,0.0
94.51,47,0.0
94.51,48,0.0
94.51,49,0.0
94.61,0,0.0
94.61,1,0.0
94.61,2,0.0
94.61,3,0.0
94.61,4,0.0
94.61,5,0.0
94.61,6,0.0
94.61,7,0.0
94.61,8,0.0
94.61,9,0.0
94.61,10,0.0
94.61,11,0.0
94.61,12,0.0
94.61,13,0.0
94.61,14,0.0
94.61,15,0.0
94.61,16,0.0
94.61,17,0.0
94.61,18,0.0
94.61,19,0.0
94.61,20,0.0
94.61,21,0.0
94.61,22,0.0
94.61,23,0.0
94.61,24,0.0
94.61,25,0.0
94.61,26,10.8050972034
94.61,27,11.2979110392
94.61,28,0.0
94.61,29,0.0
94.61,30,0.0
94.61,31,0.0
94.61,32,0.0
94.61,33,0.0
94.61,34,0.0
94.61,35,0.0
94.61,36,0.0
94.61,37,0.0
94.61,38,0.0
94.61,39,0.0
94.61,40,0.0
94.61,41,0.0
94.61,42,0.0
94.61,43,0.0
94.61,44,0.0
94.61,45,0.0
94.61,46,0.0
94.61,47,0.0
94.61,48,0.0
94.61,49,0.0
94.71,0,0.0
94.71,1,0.0
94.71,2,0.0
94.71,3,0.0
94.71,4,0.0
94.71,5,0.0
94.71,6,0.0
94.71,7,0.0
94.71,8,0.0
94.71,9,0.0
94.71,10,0.0
94.71,11,0.0
94.71,12,0.0
94.71,13,0.0
94.71,14,0.0
94.71,15,0.0
94.71,16,0.0
94.71,17,0.0
94.71,18,0.0
94.71,19,0.0
94.71,20,0.0
94.71,21,0.0
94.71,22,0.0
94.71,23,10.7514391006
94.71,24,11.0492651978
94.71,25,0.0
94.71,26,0.0
94.71,27,0.0
94.71,28,0.0
94.71,29,0.0
94.71,30,0.0
94.71,31,0.0
94.71,32,0.0
94.71,33,0.0
94.71,34,0.0
94.71,35,0.0
94.71,36,0.0
94.71,37,0.0
94.71,38,0.0
94.71,39,0.0
94.71,40,0.0
94.71,41,0.0
94.71,42,0.0
94.71,43,0.0
94.71,44,0.0
94.71,45,0.0
94.71,46,0.0
94.71,47,0.0
94.71,48,0.0
94.71,49,0.0
94.81,0,0.0
94.81,1,0.0
94.81,2,0.0
94.81,3,0.0
94.81,4,0.0
94.81,5,0.0
94.81,6,0.0
94.81,7,0.0
94.81,8,0.0
94.81,9,0.0
94.81,10,0.0
94.81,11,0.0
94.81,12,0.0
94.81,13,0.0
94.81,14,0.0
94.81,15,0.0
94.81,16,0.0
94.81,17,0.0
94.81,18,0.0
94.81,19,0.0
94.81,20,0.0
94.81,21,10.8192739424
94.81,22,0.0
94.81,23,0.0
94.81,24,0.0
94.81,25,0.0
94.81,26,0.0
94.81,27,0.0
94.81,28,0.0
94.81,29,0.0
94.81,30,0.0
94.81,31,0.0
94.81,32,0.0
94.81,33,0.0
94.81,34,0.0
94.81,35,0.0
94.81,36,0.0
94.81,37,0.0
94.81,38,0.0
94.81,39,0.0
94.81,40,0.0
94.81,41,0.0
94.81,42,0.0
94.81,43,0.0
94.81,44,0.0
94.81,45,0.0
94.81,46,0.0
94.81,47,0.0
94.81,48,0.0
94.81,49,0.0
94.91,0,0.0
94.91,1,0.0
94.91,2,0.0
94.91,3,0.0
94.91,4,0.0
94.91,5,0.0
94.91,6,0.0
94.91,7,0.0
94.91,8,0.0
94.91,9,0.0
94.91,10,0.0
94.91,11,0.0
94.91,12,0.0
94.91,13,0.0
94.91,14,0.0
94.91,15,0.0
94.91,16,0.0
94.91,17,0.0
94.91,18,0.0
94.91,19,0.0
94.91,20,0.0
94.91,21,0.0
94.91,22,0.0
94.91,23,10.8367842707
94.91,24,17.9404068817
94.91,25,13.1707601139
94.91,26,0.0
94.91,27,11.1760788788
94.91,28,0.0
94.91,29,0.0
94.91,30,0.0
94.91,31,0.0
94.91,32,0.0
94.91,33,0.0
94.91,34,0.0
94.91,35,0.0
94.91,36,0.0
94.91,37,0.0
94.91,38,0.0
94.91,39,0.0
94.91,40,0.0
94.91,41,0.0
94.91,42,0.0
94.91,43,0.0
94.91,44,0.0
94.91,45,0.0
94.91,46,0.0
94.91,47,0.0
94.91,48,0.0
94.91,49,0.0
95.01,0,0.0
95.01,1,0.0
95.01,2,0.0
95.01,3,0.0
95.01,4,0.0
95.01,5,0.0
95.01,6,0.0
95.01,7,0.0
95.01,8,0.0
95.01,9,0.0
95.01,10,0.0
95.01,11,0.0
95.01,12,0.0
95.01,13,0.0
95.01,14,0.0
95.01,15,0.0
95.01,16,0.0
95.01,17,0.0
95.01,18,0.0
95.01,19,0.0
95.01,20,0.0
95.01,21,0.0
95.01,22,0.0
95.01,23,11.5203344821
95.01,24,12.0602455824
95.01,25,11.2587512418
95.01,26,0.0
95.01,27,0.0
95.01,28,0.0
95.01,29,0.0
95.01,30,0.0
95.01,31,0.0
95.01,32,0.0
95.01,33,0.0
95.01,34,0.0
95.01,35,0.0
95.01,36,0.0
95.01,37,0.0
95.01,38,0.0
95.01,39,0.0
95.01,40,0.0
95.01,41,0.0
95.01,42,0.0
95.01,43,0.0
95.01,44,0.0
95.01,45,0.0
95.01,46,0.0
95.01,47,0.0
95.01,48,0.0
95.01,49,0.0
95.11,0,0.0
95.11,1,0.0
95.11,2,0.0
95.11,3,0.0
95.11,4,0.0
95.11,5,0.0
95.11,6,0.0
95.11,7,0.0
95.11,8,0.0
95.11,9,0.0
95.11,10,0.0
95.11,11,0.0
95.11,12,0.0
95.11,13,0.0
95.11,14,0.0
95.11,15,0.0
95.11,16,0.0
95.11,17,0.0
95.11,18,0.0
95.11,19,0.0
95.11,20,0.0
95.11,21,0.0
95.11,22,0.0
95.11,23,11.343660798
95.11,24,10.7281975937
95.11,25,0.0
95.11,26,0.0
95.11,27,0.0
95.11,28,0.0
95.11,29,0.0
95.11,30,0.0
95.11,31,0.0
95.11,32,0.0
95.11,33,0.0
95.11,34,0.0
95.11,35,0.0
95.11,36,0.0
95.11,37,0.0
95.11,38,0.0
95.11,39,0.0
95.11,40,0.0
95.11,41,0.0
95.11,42,0.0
95.11,43,0.0
95.11,44,0.0
95.11,45,0.0
95.11,46,0.0
95.11,47,0.0
95.11,48,0.0
95.11,49,0.0
95.21,0,0.0
95.21,1,0.0
95.21,2,0.0
95.21,3,0.0
95.21,4,0.0
95.21,5,0.0
95.21,6,0.0
95.21,7,0.0
95.21,8,0.0
95.21,9,0.0
95.21,10,0.0
95.21,11,0.0
95.21,12,0.0
95.21,13,0.0
95.21,14,0.0
95.21,15,0.0
95.21,16,0.0
95.21,17,0.0
95.21,18,0.0
95.21,19,0.0
95.21,20,0.0
95.21,21,0.0
95.21,22,0.0
95.21,23,0.0
95.21,24,0.0
95.21,25,14.7654818921
95.21,26,12.0692235494
95.21,27,0.0
95.21,28,0.0
95.21,29,0.0
95.21,30,0.0
95.21,31,0.0
95.21,32,0.0
95.21,33,0.0
95.21,34,0.0
95.21,35,0.0
95.21,36,0.0
95.21,37,0.0
95.21,38,0.0
95.21,39,0.0
95.21,40,0.0
95.21,41,0.0
95.21,42,0.0
95.21,43,0.0
95.21,44,0.0
95.21,45,0.0
95.21,46,0.0
95.21,47,0.0
95.21,48,0.0
95.21,49,0.0
95.31,0,0.0
95.31,1,0.0
95.31,2,0.0
95.31,3,0.0
95.31,4,0.0
95.31,5,0.0
95.31,6,0.0
95.31,7,0.0
95.31,8,0.0
95.31,9,0.0
95.31,10,0.0
95.31,11,0.0
95.31,12,0.0
95.31,13,0.0
95.31,14,0.0
95.31,15,0.0
95.31,16,0.0
95.31,17,0.0
95.31,18,0.0
95.31,19,0.0
95.31,20,0.0
95.31,21,0.0
95.31,22,0.0
95.31,23,11.2722226846
95.31,24,11.7716685326
95.31,25,13.345450112
95.31,26,0.0
95.31,27,11.5262621633
95.31,28,0.0
95.31,29,0.0
95.31,30,0.0
95.31,31,0.0
95.31,32,0.0
95.31,33,0.0
95.31,34,0.0
95.31,35,0.0
95.31,36,0.0
95.31,37,0.0
95.31,38,0.0
95.31,39,0.0
95.31,40,0.0
95.31,41,0.0
95.31,42,0.0
95.31,43,0.0
95.31,44,0.0
95.31,45,0.0
95.31,46,0.0
95.31,47,0.0
95.31,48,0.0
95.31,49,0.0
95.41,0,0.0
95.41,1,0.0
95.41,2,0.0
95.41,3,0.0
95.41,4,0.0
95.41,5,0.0
95.41,6,0.0
95.41,7,0.0
95.41,8,0.0
95.41,9,0.0
95.41,10,0.0
95.41,11,0.0
95.41,12,0.0
95.41,13,0.0
95.41,14,0.0
95.41,15,0.0
95.41,16,0.0
95.41,17,0.0
95.41,18,0.0
95.41,19,0.0
95.41,20,0.0
95.41,21,0.0
95.41,22,0.0
95.41,23,0.0
95.41,24,0.0
95.41,25,0.0
95.41,26,0.0
95.41,27,0.0
95.41,28,0.0
95.41,29,0.0
95.41,30,0.0
95.41,31,0.0
95.41,32,0.0
95.41,33,0.0
95.41,34,0.0
95.41,35,0.0
95.41,36,0.0
95.41,37,0.0
95.41,38,0.0
95.41,39,0.0
95.41,40,0.0
95.41,41,0.0
95.41,42,0.0
95.41,43,0.0
95.41,44,0.0
95.41,45,0.0
95.41,46,0.0
95.41,47,0.0
95.41,48,0.0
95.41,49,0.0
95.51,0,0.0
95.51,1,0.0
95.51,2,0.0
95.51,3,0.0
95.51,4,0.0
95.51,5,0.0
95.51,6,0.0
95.51,7,0.0
95.51,8,0.0
95.51,9,0.0
95.51,10,0.0
95.51,11,0.0
95.51,12,0.0
95.51,13,0.0
95.51,14,0.0
95.51,15,0.0
95.51,16,0.0
95.51,17,0.0
95.51,18,0.0
95.51,19,0.0
95.51,20,0.0
95.51,21,0.0
95.51,22,0.0
95.51,23,0.0
95.51,24,11.2310995884
95.51,25,0.0
95.51,26,0.0
95.51,27,0.0
95.51,28,0.0
95.51,29,0.0
95.51,30,0.0
95.51,31,0.0
95.51,32,0.0
95.51,33,0.0
95.51,34,0.0
95.51,35,0.0
95.51,36,0.0
95.51,37,0.0
95.51,38,0.0
95.51,39,0.0
95.51,40,0.0
95.51,41,0.0
95.51,42,0.0
95.51,43,0.0
95.51,44,0.0
95.51,45,0.0
95.51,46,0.0
95.51,47,0.0
95.51,48,0.0
95.51,49,0.0
95.61,0,0.0
95.61,1,0.0
95.61,2,0.0
95.61,3,0.0
95.61,4,0.0
95.61,5,0.0
95.61,6,0.0
95.61,7,0.0
95.61,8,0.0
95.61,9,0.0
95.61,10,0.0
95.61,11,0.0
95.61,12,0.0
95.61,13,0.0
95.61,14,0.0
95.61,15,0.0
95.61,16,0.0
95.61,17,0.0
95.61,18,0.0
95.61,19,0.0
95.61,20,0.0
95.61,21,0.0
95.61,22,0.0
95.61,23,0.0
95.61,24,0.0
95.61,25,0.0
95.61,26,0.0
95.61,27,10.8089366688
95.61,28,0.0
95.61,29,0.0
95.61,30,0.0
95.61,31,0.0
95.61,32,0.0
95.61,33,0.0
95.61,34,0.0
95.61,35,0.0
95.61,36,0.0
95.61,37,0.0
95.61,38,0.0
95.61,39,0.0
95.61,40,0.0
95.61,41,0.0
95.61,42,0.0
95.61,43,0.0
95.61,44,0.0
95.61,45,0.0
95.61,46,0.0
95.61,47,0.0
95.61,48,0.0
95.61,49,0.0
95.71,0,0.0
95.71,1,0.0
95.71,2,0.0
95.71,3,0.0
95.71,4,0.0
95.71,5,0.0
95.71,6,0.0
95.71,7,0.0
95.71,8,0.0
95.71,9,0.0
95.71,10,0.0
95.71,11,0.0
95.71,12,0.0
95.71,13,0.0
95.71,14,0.0
95.71,15,0.0
95.71,16,0.0
95.71,17,0.0
95.71,18,0.0
95.71,19,0.0
95.71,20,0.0
95.71,21,0.0
95.71,22,0.0
95.71,23,0.0
95.71,24,0.0
95.71,25,0.0
95.71,26,0.0
95.71,27,0.0
95.71,28,0.0
95.71,29,0.0
95.71,30,0.0
95.71,31,0.0
95.71,32,0.0
95.71,33,0.0
95.71,34,0.0
95.71,35,0.0
95.71,36,0.0
95.71,37,0.0
95.71,38,0.0
95.71,39,0.0
95.71,40,0.0
95.71,41,0.0
95.71,42,0.0
95.71,43,0.0
95.71,44,0.0
