time,ix,value
49.81,16,0.0
49.81,17,0.0
49.81,18,0.0
49.81,19,0.0
49.81,20,0.0
49.81,21,11.9991148668
49.81,22,23.5903134968
49.81,23,28.9563696016
49.81,24,24.7403685977
49.81,25,0.0
49.81,26,0.0
49.81,27,0.0
49.81,28,19.3400693854
49.81,29,0.0
49.81,30,13.794172194
49.81,31,18.7233861953
49.81,32,21.6820177686
49.81,33,10.7057185692
49.81,34,0.0
49.81,35,0.0
49.81,36,11.0891559545
49.81,37,0.0
49.81,38,0.0
49.81,39,0.0
49.81,40,0.0
49.81,41,0.0
49.81,42,0.0
49.81,43,0.0
49.81,44,0.0
49.81,45,0.0
49.81,46,0.0
49.81,47,0.0
49.81,48,0.0
49.81,49,0.0
49.81,50,0.0
49.81,51,0.0
49.81,52,0.0
49.81,53,0.0
49.91,0,0.0
49.91,1,0.0
49.91,2,0.0
49.91,3,0.0
49.91,4,0.0
49.91,5,0.0
49.91,6,0.0
49.91,7,0.0
49.91,8,0.0
49.91,9,0.0
49.91,10,0.0
49.91,11,0.0
49.91,12,0.0
49.91,13,0.0
49.91,14,0.0
49.91,15,0.0
49.91,16,0.0
49.91,17,10.8839340258
49.91,18,0.0
49.91,19,0.0
49.91,20,0.0
49.91,21,12.8344715043
49.91,22,14.3392209483
49.91,23,35.3542866647
49.91,24,17.5706214521
49.91,25,0.0
49.91,26,0.0
49.91,27,0.0
49.91,28,16.5062845103
49.91,29,11.1461511913
49.91,30,12.5739444461
49.91,31,17.3342469176
49.91,32,21.0283728011
49.91,33,0.0
49.91,34,12.7253544166
49.91,35,0.0
49.91,36,11.3500281573
49.91,37,0.0
49.91,38,0.0
49.91,39,0.0
49.91,40,0.0
49.91,41,0.0
49.91,42,0.0
49.91,43,0.0
49.91,44,0.0
49.91,45,0.0
49.91,46,0.0
49.91,47,0.0
49.91,48,0.0
49.91,49,0.0
49.91,50,0.0
49.91,51,0.0
49.91,52,0.0
49.91,53,0.0
50.01,0,0.0
50.01,1,0.0
50.01,2,0.0
50.01,3,0.0
50.01,4,0.0
50.01,5,0.0
50.01,6,0.0
50.01,7,0.0
50.01,8,0.0
50.01,9,0.0
50.01,10,0.0
50.01,11,0.0
50.01,12,0.0
50.01,13,0.0
50.01,14,0.0
50.01,15,0.0
50.01,16,13.0214161977
50.01,17,0.0
50.01,18,0.0
50.01,19,0.0
50.01,20,11.8879318473
50.01,21,13.7808820568
50.01,22,13.1989877664
50.01,23,31.9265274917
50.01,24,0.0
50.01,25,16.0619606834
50.01,26,0.0
50.01,27,0.0
50.01,28,0.0
50.01,29,11.2296245255
50.01,30,12.078459786
50.01,31,18.3044179449
50.01,32,18.153723616
50.01,33,10.7223839949
50.01,34,11.5387278258
50.01,35,0.0
50.01,36,0.0
50.01,37,0.0
50.01,38,0.0
50.01,39,0.0
50.01,40,0.0
50.01,41,0.0
50.01,42,0.0
50.01,43,0.0
50.01,44,0.0
50.01,45,0.0
50.01,46,0.0
50.01,47,0.0
50.01,48,0.0
50.01,49,0.0
50.01,50,0.0
50.01,51,0.0
50.01,52,0.0
50.01,53,0.0
50.11,0,0.0
50.11,1,0.0
50.11,2,0.0
50.11,3,0.0
50.11,4,0.0
50.11,5,0.0
50.11,6,0.0
50.11,7,0.0
50.11,8,0.0
50.11,9,0.0
50.11,10,0.0
50.11,11,0.0
50.11,12,0.0
50.11,13,0.0
50.11,14,0.0
50.11,15,0.0
50.11,16,11.5042227978
50.11,17,0.0
50.11,18,0.0
50.11,19,0.0
50.11,20,10.9138663286
50.11,21,13.3018171569
50.11,22,13.8611176514
50.11,23,22.9003989931
50.11,24,17.1099011863
50.11,25,10.7645238321
50.11,26,18.3656879377
50.11,27,0.0
50.11,28,10.9253422335
50.11,29,12.3400310555
50.11,30,11.6123397701
50.11,31,22.5186028118
50.11,32,15.0579722892
50.11,33,11.664094077
50.11,34,10.9668586674
50.11,35,0.0
50.11,36,0.0
50.11,37,0.0
50.11,38,0.0
50.11,39,0.0
50.11,40,0.0
50.11,41,0.0
50.11,42,0.0
50.11,43,0.0
50.11,44,0.0
50.11,45,0.0
50.11,46,0.0
50.11,47,0.0
50.11,48,0.0
50.11,49,0.0
50.11,50,0.0
50.11,51,0.0
50.11,52,0.0
50.11,53,0.0
50.21,0,0.0
50.21,1,0.0
50.21,2,0.0
50.21,3,0.0
50.21,4,0.0
50.21,5,0.0
50.21,6,0.0
50.21,7,0.0
50.21,8,0.0
50.21,9,0.0
50.21,10,0.0
50.21,11,0.0
50.21,12,0.0
50.21,13,0.0
50.21,14,0.0
50.21,15,0.0
50.21,16,12.610377778
50.21,17,11.3032192157
50.21,18,0.0
50.21,19,11.780033634
50.21,20,12.3000101795
50.21,21,14.1127453609
50.21,22,14.454665322
50.21,23,13.5189895649
50.21,24,11.7207807057
50.21,25,0.0
50.21,26,0.0
50.21,27,29.1568271888
50.21,28,0.0
50.21,29,12.7623419877
50.21,30,16.8451178793
50.21,31,23.9353693622
50.21,32,11.2952790989
50.21,33,19.2374885263
50.21,34,0.0
50.21,35,0.0
50.21,36,0.0
50.21,37,0.0
50.21,38,0.0
50.21,39,0.0
50.21,40,0.0
50.21,41,0.0
50.21,42,0.0
50.21,43,0.0
50.21,44,0.0
50.21,45,0.0
50.21,46,0.0
50.21,47,0.0
50.21,48,0.0
50.21,49,0.0
50.21,50,0.0
50.21,51,0.0
50.21,52,0.0
50.21,53,0.0
50.31,0,0.0
50.31,1,0.0
50.31,2,0.0
50.31,3,0.0
50.31,4,0.0
50.31,5,0.0
50.31,6,0.0
50.31,7,0.0
50.31,8,0.0
50.31,9,0.0
50.31,10,0.0
50.31,11,0.0
50.31,12,0.0
50.31,13,0.0
50.31,14,0.0
50.31,15,0.0
50.31,16,0.0
50.31,17,11.2502798943
50.31,18,0.0
50.31,19,0.0
50.31,20,14.4573884619
50.31,21,16.0244674683
50.31,22,15.0577959133
50.31,23,0.0
50.31,24,11.7894338732
50.31,25,0.0
50.31,26,0.0
50.31,27,13.5649943498
50.31,28,18.2550087113
50.31,29,0.0
50.31,30,15.2999900958
50.31,31,16.3106469369
50.31,32,20.450194479
50.31,33,0.0
50.31,34,10.8993285712
50.31,35,0.0
50.31,36,0.0
50.31,37,0.0
50.31,38,0.0
50.31,39,0.0
50.31,40,0.0
50.31,41,0.0
50.31,42,0.0
50.31,43,0.0
50.31,44,0.0
50.31,45,0.0
50.31,46,0.0
50.31,47,0.0
50.31,48,0.0
50.31,49,0.0
50.31,50,0.0
50.31,51,0.0
50.31,52,0.0
50.31,53,0.0
50.41,0,0.0
50.41,1,0.0
50.41,2,0.0
50.41,3,0.0
50.41,4,0.0
50.41,5,0.0
50.41,6,0.0
50.41,7,0.0
50.41,8,0.0
50.41,9,0.0
50.41,10,0.0
50.41,11,0.0
50.41,12,0.0
50.41,13,0.0
50.41,14,0.0
50.41,15,0.0
50.41,16,0.0
50.41,17,0.0
50.41,18,0.0
50.41,19,0.0
50.41,20,15.5362801805
50.41,21,16.7411108518
50.41,22,14.7144728669
50.41,23,0.0
50.41,24,0.0
50.41,25,0.0
50.41,26,23.7609838481
50.41,27,26.6371597439
50.41,28,18.5320464827
50.41,29,0.0
50.41,30,12.1922221258
50.41,31,15.0390948119
50.41,32,22.3844795536
50.41,33,0.0
50.41,34,0.0
50.41,35,0.0
50.41,36,0.0
50.41,37,0.0
50.41,38,0.0
50.41,39,0.0
50.41,40,0.0
50.41,41,0.0
50.41,42,0.0
50.41,43,0.0
50.41,44,0.0
50.41,45,0.0
50.41,46,0.0
50.41,47,0.0
50.41,48,0.0
50.41,49,0.0
50.41,50,0.0
50.41,51,0.0
50.41,52,0.0
50.41,53,0.0
50.51,0,0.0
50.51,1,0.0
50.51,2,0.0
50.51,3,0.0
50.51,4,0.0
50.51,5,0.0
50.51,6,0.0
50.51,7,0.0
50.51,8,0.0
50.51,9,0.0
50.51,10,0.0
50.51,11,0.0
50.51,12,0.0
50.51,13,0.0
50.51,14,0.0
50.51,15,0.0
50.51,16,0.0
50.51,17,0.0
50.51,18,0.0
50.51,19,0.0
50.51,20,14.4490041702
50.51,21,16.1125296708
50.51,22,14.4966462965
50.51,23,14.943854404
50.51,24,0.0
50.51,25,19.8050733447
50.51,26,30.1826393527
50.51,27,35.6595691432
50.51,28,24.8408394393
50.51,29,10.8028243384
50.51,30,0.0
50.51,31,14.8182480376
50.51,32,11.6181751
50.51,33,0.0
50.51,34,10.9224614519
50.51,35,0.0
50.51,36,0.0
50.51,37,0.0
50.51,38,0.0
50.51,39,0.0
50.51,40,0.0
50.51,41,0.0
50.51,42,0.0
50.51,43,0.0
50.51,44,0.0
50.51,45,0.0
50.51,46,0.0
50.51,47,0.0
50.51,48,0.0
50.51,49,0.0
50.51,50,0.0
50.51,51,0.0
50.51,52,0.0
50.51,53,0.0
50.61,0,0.0
50.61,1,0.0
50.61,2,0.0
50.61,3,0.0
50.61,4,0.0
50.61,5,0.0
50.61,6,0.0
50.61,7,0.0
50.61,8,0.0
50.61,9,0.0
50.61,10,0.0
50.61,11,0.0
50.61,12,0.0
50.61,13,0.0
50.61,14,0.0
50.61,15,0.0
50.61,16,0.0
50.61,17,0.0
50.61,18,0.0
50.61,19,0.0
50.61,20,11.7350022722
50.61,21,15.8235686067
50.61,22,13.302036496
50.61,23,0.0
50.61,24,16.4963852492
50.61,25,14.9442956826
50.61,26,25.8144769028
50.61,27,44.3505205019
50.61,28,28.7886532466
50.61,29,12.6450393593
50.61,30,0.0
50.61,31,16.5063209605
50.61,32,0.0
50.61,33,11.074934429
50.61,34,10.9517471909
50.61,35,0.0
50.61,36,0.0
50.61,37,0.0
50.61,38,0.0
50.61,39,0.0
50.61,40,0.0
50.61,41,0.0
50.61,42,0.0
50.61,43,0.0
50.61,44,0.0
50.61,45,0.0
50.61,46,0.0
50.61,47,0.0
50.61,48,0.0
50.61,49,0.0
50.61,50,0.0
50.61,51,0.0
50.61,52,0.0
50.61,53,0.0
50.71,0,0.0
50.71,1,0.0
50.71,2,0.0
50.71,3,0.0
50.71,4,0.0
50.71,5,0.0
50.71,6,0.0
50.71,7,0.0
50.71,8,0.0
50.71,9,0.0
50.71,10,0.0
50.71,11,0.0
50.71,12,0.0
50.71,13,0.0
50.71,14,0.0
50.71,15,0.0
50.71,16,0.0
50.71,17,0.0
50.71,18,0.0
50.71,19,0.0
50.71,20,0.0
50.71,21,14.6439003077
50.71,22,12.2482293136
50.71,23,11.9214121664
50.71,24,14.9518313467
50.71,25,0.0
50.71,26,21.1976648206
50.71,27,20.1768052212
50.71,28,28.1235239319
50.71,29,14.5490521205
50.71,30,14.9345729957
50.71,31,16.7680273749
50.71,32,0.0
50.71,33,11.0304295308
50.71,34,0.0
50.71,35,0.0
50.71,36,0.0
50.71,37,0.0
50.71,38,0.0
50.71,39,0.0
50.71,40,0.0
50.71,41,0.0
50.71,42,0.0
50.71,43,0.0
50.71,44,0.0
50.71,45,0.0
50.71,46,0.0
50.71,47,0.0
50.71,48,0.0
50.71,49,0.0
50.71,50,0.0
50.71,51,0.0
50.71,52,0.0
50.71,53,0.0
50.81,0,0.0
50.81,1,0.0
50.81,2,0.0
50.81,3,0.0
50.81,4,0.0
50.81,5,0.0
50.81,6,0.0
50.81,7,0.0
50.81,8,0.0
50.81,9,0.0
50.81,10,0.0
50.81,11,0.0
50.81,12,0.0
50.81,13,0.0
50.81,14,0.0
50.81,15,0.0
50.81,16,0.0
50.81,17,0.0
50.81,18,0.0
50.81,19,11.0246734266
50.81,20,0.0
50.81,21,0.0
50.81,22,0.0
50.81,23,0.0
50.81,24,14.8596732371
50.81,25,10.7071712845
50.81,26,15.9916811206
50.81,27,0.0
50.81,28,21.6017754494
50.81,29,16.1466725012
50.81,30,13.4599953008
50.81,31,17.023696254
50.81,32,11.4621600752
50.81,33,10.9077465875
50.81,34,0.0
50.81,35,0.0
50.81,36,0.0
50.81,37,0.0
50.81,38,0.0
50.81,39,0.0
50.81,40,0.0
50.81,41,0.0
50.81,42,0.0
50.81,43,0.0
50.81,44,0.0
50.81,45,0.0
50.81,46,0.0
50.81,47,0.0
50.81,48,0.0
50.81,49,0.0
50.81,50,0.0
50.81,51,0.0
50.81,52,0.0
50.81,53,0.0
50.91,0,0.0
50.91,1,0.0
50.91,2,0.0
50.91,3,0.0
50.91,4,0.0
50.91,5,0.0
50.91,6,0.0
50.91,7,0.0
50.91,8,0.0
50.91,9,0.0
50.91,10,0.0
50.91,11,0.0
50.91,12,0.0
50.91,13,0.0
50.91,14,0.0
50.91,15,0.0
50.91,16,0.0
50.91,17,0.0
50.91,18,0.0
50.91,19,14.1256072366
50.91,20,12.7728799126
50.91,21,11.5071863271
50.91,22,11.1377851981
50.91,23,12.0075637235
50.91,24,0.0
50.91,25,0.0
50.91,26,12.2507890967
50.91,27,0.0
50.91,28,17.0086923263
50.91,29,18.0182614904
50.91,30,10.7656046724
50.91,31,14.6278715826
50.91,32,11.0570552959
50.91,33,11.1606540707
50.91,34,11.3065446661
50.91,35,0.0
50.91,36,0.0
50.91,37,0.0
50.91,38,0.0
50.91,39,0.0
50.91,40,0.0
50.91,41,0.0
50.91,42,0.0
50.91,43,0.0
50.91,44,0.0
50.91,45,0.0
50.91,46,0.0
50.91,47,0.0
50.91,48,0.0
50.91,49,0.0
50.91,50,0.0
50.91,51,0.0
50.91,52,0.0
50.91,53,0.0
51.01,0,0.0
51.01,1,0.0
51.01,2,0.0
51.01,3,0.0
51.01,4,0.0
51.01,5,0.0
51.01,6,0.0
51.01,7,0.0
51.01,8,0.0
51.01,9,0.0
51.01,10,0.0
51.01,11,0.0
51.01,12,0.0
51.01,13,0.0
51.01,14,0.0
51.01,15,0.0
51.01,16,11.1339093429
51.01,17,0.0
51.01,18,0.0
51.01,19,15.7304946457
51.01,20,11.9215985207
51.01,21,13.2032016097
51.01,22,14.5335558154
51.01,23,0.0
51.01,24,0.0
51.01,25,0.0
51.01,26,0.0
51.01,27,28.1694096206
51.01,28,16.0449758784
51.01,29,22.0193588181
51.01,30,12.0708316611
51.01,31,17.6501290658
51.01,32,11.0431134066
51.01,33,11.5337777088
51.01,34,0.0
51.01,35,0.0
51.01,36,0.0
51.01,37,0.0
51.01,38,0.0
51.01,39,0.0
51.01,40,0.0
51.01,41,0.0
51.01,42,0.0
51.01,43,0.0
51.01,44,0.0
51.01,45,0.0
51.01,46,0.0
51.01,47,0.0
51.01,48,0.0
51.01,49,0.0
51.01,50,0.0
51.01,51,0.0
51.01,52,0.0
51.01,53,0.0
51.11,0,0.0
51.11,1,0.0
51.11,2,0.0
51.11,3,0.0
51.11,4,0.0
51.11,5,0.0
51.11,6,0.0
51.11,7,0.0
51.11,8,0.0
51.11,9,0.0
51.11,10,0.0
51.11,11,0.0
51.11,12,0.0
51.11,13,0.0
51.11,14,0.0
51.11,15,0.0
51.11,16,0.0
51.11,17,0.0
51.11,18,0.0
51.11,19,13.9623798065
51.11,20,0.0
51.11,21,14.3856870238
51.11,22,12.7353655984
51.11,23,0.0
51.11,24,0.0
51.11,25,0.0
51.11,26,0.0
51.11,27,0.0
51.11,28,13.9396241451
51.11,29,19.780343055
51.11,30,0.0
51.11,31,18.3264037563
51.11,32,11.7067493046
51.11,33,0.0
51.11,34,0.0
51.11,35,0.0
51.11,36,0.0
51.11,37,0.0
51.11,38,0.0
51.11,39,0.0
51.11,40,0.0
51.11,41,0.0
51.11,42,0.0
51.11,43,0.0
51.11,44,0.0
51.11,45,0.0
51.11,46,0.0
51.11,47,0.0
51.11,48,0.0
51.11,49,0.0
51.11,50,0.0
51.11,51,0.0
51.11,52,0.0
51.11,53,0.0
51.21,0,0.0
51.21,1,0.0
51.21,2,0.0
51.21,3,0.0
51.21,4,0.0
51.21,5,0.0
51.21,6,0.0
51.21,7,0.0
51.21,8,0.0
51.21,9,0.0
51.21,10,0.0
51.21,11,0.0
51.21,12,0.0
51.21,13,0.0
51.21,14,0.0
51.21,15,0.0
51.21,16,10.8658437991
51.21,17,0.0
51.21,18,0.0
51.21,19,11.5068421382
51.21,20,0.0
51.21,21,11.2437518939
51.21,22,11.5323349866
51.21,23,12.1534028306
51.21,24,0.0
51.21,25,0.0
51.21,26,0.0
51.21,27,0.0
51.21,28,15.7298579873
51.21,29,19.0261166431
51.21,30,0.0
51.21,31,13.9824878337
51.21,32,0.0
51.21,33,0.0
51.21,34,0.0
51.21,35,0.0
51.21,36,11.7221741872
51.21,37,0.0
51.21,38,0.0
51.21,39,0.0
51.21,40,0.0
51.21,41,0.0
51.21,42,0.0
51.21,43,0.0
51.21,44,0.0
51.21,45,0.0
51.21,46,0.0
51.21,47,0.0
51.21,48,0.0
51.21,49,0.0
51.21,50,0.0
51.21,51,0.0
51.21,52,0.0
51.21,53,0.0
51.31,0,0.0
51.31,1,0.0
51.31,2,0.0
51.31,3,0.0
51.31,4,0.0
51.31,5,0.0
51.31,6,0.0
51.31,7,0.0
51.31,8,0.0
51.31,9,0.0
51.31,10,0.0
51.31,11,0.0
51.31,12,0.0
51.31,13,0.0
51.31,14,0.0
51.31,15,0.0
51.31,16,11.3463557921
51.31,17,0.0
51.31,18,0.0
51.31,19,0.0
51.31,20,0.0
51.31,21,0.0
51.31,22,0.0
51.31,23,0.0
51.31,24,14.7257869268
51.31,25,0.0
51.31,26,0.0
51.31,27,0.0
51.31,28,0.0
51.31,29,15.3957323158
51.31,30,11.1638430156
51.31,31,12.8417581809
51.31,32,0.0
51.31,33,0.0
51.31,34,11.2981720209
51.31,35,0.0
51.31,36,13.0917541219
51.31,37,0.0
51.31,38,0.0
51.31,39,0.0
51.31,40,0.0
51.31,41,0.0
51.31,42,0.0
51.31,43,0.0
51.31,44,0.0
51.31,45,0.0
51.31,46,0.0
51.31,47,0.0
51.31,48,0.0
51.31,49,0.0
51.31,50,0.0
51.31,51,0.0
51.31,52,0.0
51.31,53,0.0
51.41,0,0.0
51.41,1,0.0
51.41,2,0.0
51.41,3,0.0
51.41,4,0.0
51.41,5,0.0
51.41,6,0.0
51.41,7,0.0
51.41,8,0.0
51.41,9,0.0
51.41,10,0.0
51.41,11,0.0
51.41,12,0.0
51.41,13,0.0
51.41,14,0.0
51.41,15,0.0
51.41,16,0.0
51.41,17,0.0
51.41,18,0.0
51.41,19,0.0
51.41,20,0.0
51.41,21,0.0
51.41,22,0.0
51.41,23,0.0
51.41,24,14.0663352202
51.41,25,14.9433545813
51.41,26,23.3358010194
51.41,27,0.0
51.41,28,0.0
51.41,29,12.6544396084
51.41,30,13.8007156597
51.41,31,10.8478984212
51.41,32,10.970324278
51.41,33,10.7174829251
51.41,34,0.0
51.41,35,0.0
51.41,36,11.5119127032
51.41,37,0.0
51.41,38,0.0
51.41,39,0.0
51.41,40,0.0
51.41,41,0.0
51.41,42,0.0
51.41,43,0.0
51.41,44,0.0
51.41,45,0.0
51.41,46,0.0
51.41,47,0.0
51.41,48,0.0
51.41,49,0.0
51.41,50,0.0
51.41,51,0.0
51.41,52,0.0
51.41,53,0.0
51.51,0,0.0
51.51,1,0.0
51.51,2,0.0
51.51,3,0.0
51.51,4,0.0
51.51,5,0.0
51.51,6,0.0
51.51,7,0.0
51.51,8,0.0
51.51,9,0.0
51.51,10,0.0
51.51,11,0.0
51.51,12,0.0
51.51,13,0.0
51.51,14,0.0
51.51,15,0.0
51.51,16,0.0
51.51,17,0.0
51.51,18,0.0
51.51,19,0.0
51.51,20,0.0
51.51,21,0.0
51.51,22,0.0
51.51,23,0.0
51.51,24,0.0
51.51,25,11.0679666812
51.51,26,20.1947587893
51.51,27,18.0256825083
51.51,28,0.0
51.51,29,0.0
51.51,30,14.3839124197
51.51,31,10.7279841702
51.51,32,11.3332497696
51.51,33,0.0
51.51,34,0.0
51.51,35,0.0
51.51,36,0.0
51.51,37,0.0
51.51,38,0.0
51.51,39,0.0
51.51,40,0.0
51.51,41,0.0
51.51,42,0.0
51.51,43,0.0
51.51,44,0.0
51.51,45,0.0
51.51,46,0.0
51.51,47,0.0
51.51,48,0.0
51.51,49,0.0
51.51,50,0.0
51.51,51,0.0
51.51,52,0.0
51.51,53,0.0
51.61,0,0.0
51.61,1,0.0
51.61,2,0.0
51.61,3,0.0
51.61,4,0.0
51.61,5,0.0
51.61,6,0.0
51.61,7,0.0
51.61,8,0.0
51.61,9,0.0
51.61,10,0.0
51.61,11,0.0
51.61,12,0.0
51.61,13,0.0
51.61,14,0.0
51.61,15,0.0
51.61,16,0.0
51.61,17,0.0
51.61,18,0.0
51.61,19,13.8642441111
51.61,20,0.0
51.61,21,12.2472650569
51.61,22,0.0
51.61,23,0.0
51.61,24,0.0
51.61,25,15.528567902
51.61,26,23.6825741472
51.61,27,23.652827913
51.61,28,0.0
51.61,29,0.0
51.61,30,14.46753831
51.61,31,13.6847904254
51.61,32,13.7680884754
51.61,33,0.0
51.61,34,0.0
51.61,35,0.0
51.61,36,0.0
51.61,37,0.0
51.61,38,0.0
51.61,39,0.0
51.61,40,0.0
51.61,41,0.0
51.61,42,0.0
51.61,43,0.0
51.61,44,0.0
51.61,45,0.0
51.61,46,0.0
51.61,47,0.0
51.61,48,0.0
51.61,49,0.0
51.61,50,0.0
51.61,51,0.0
51.61,52,0.0
51.61,53,0.0
51.71,0,0.0
51.71,1,0.0
51.71,2,0.0
51.71,3,0.0
51.71,4,0.0
51.71,5,0.0
51.71,6,0.0
51.71,7,0.0
51.71,8,0.0
51.71,9,0.0
51.71,10,0.0
51.71,11,0.0
51.71,12,0.0
51.71,13,0.0
51.71,14,0.0
51.71,15,0.0
51.71,16,0.0
51.71,17,12.0914180201
51.71,18,0.0
51.71,19,19.8299610401
51.71,20,18.7715698122
51.71,21,18.6503198516
51.71,22,11.8541601185
51.71,23,0.0
51.71,24,0.0
51.71,25,26.3390342432
51.71,26,32.0721971414
51.71,27,21.9600170947
51.71,28,12.3336886359
51.71,29,11.4954862854
51.71,30,12.805062507
51.71,31,11.7432504668
51.71,32,12.8146196015
51.71,33,0.0
51.71,34,11.0306034525
51.71,35,0.0
51.71,36,0.0
51.71,37,0.0
51.71,38,0.0
51.71,39,0.0
51.71,40,0.0
51.71,41,0.0
51.71,42,0.0
51.71,43,0.0
51.71,44,0.0
51.71,45,0.0
51.71,46,0.0
51.71,47,0.0
51.71,48,0.0
51.71,49,0.0
51.71,50,0.0
51.71,51,0.0
51.71,52,0.0
51.71,53,0.0
51.81,0,0.0
51.81,1,0.0
51.81,2,0.0
51.81,3,0.0
51.81,4,0.0
51.81,5,0.0
51.81,6,0.0
51.81,7,0.0
51.81,8,0.0
51.81,9,0.0
51.81,10,0.0
51.81,11,0.0
51.81,12,0.0
51.81,13,0.0
51.81,14,0.0
51.81,15,0.0
51.81,16,0.0
51.81,17,0.0
51.81,18,0.0
51.81,19,0.0
51.81,20,15.0776623959
51.81,21,14.3498224902
51.81,22,23.0415564708
51.81,23,0.0
51.81,24,17.5169243252
51.81,25,26.5380585294
51.81,26,27.2091168811
51.81,27,13.0889407183
51.81,28,0.0
51.81,29,10.9831801443
51.81,30,14.5979839803
51.81,31,12.2022600454
51.81,32,0.0
51.81,33,0.0
51.81,34,0.0
51.81,35,13.0202885324
51.81,36,0.0
51.81,37,0.0
51.81,38,0.0
51.81,39,0.0
51.81,40,0.0
51.81,41,0.0
51.81,42,0.0
51.81,43,0.0
51.81,44,0.0
51.81,45,0.0
51.81,46,0.0
51.81,47,0.0
51.81,48,0.0
51.81,49,0.0
51.81,50,0.0
51.81,51,0.0
51.81,52,0.0
51.81,53,0.0
51.91,0,0.0
51.91,1,0.0
51.91,2,0.0
51.91,3,0.0
51.91,4,0.0
51.91,5,0.0
51.91,6,0.0
51.91,7,0.0
51.91,8,0.0
51.91,9,0.0
51.91,10,0.0
51.91,11,0.0
51.91,12,0.0
51.91,13,0.0
51.91,14,0.0
51.91,15,0.0
51.91,16,0.0
51.91,17,0.0
51.91,18,0.0
51.91,19,0.0
51.91,20,21.7081684973
51.91,21,22.8230686537
51.91,22,12.5105221571
51.91,23,0.0
51.91,24,17.416685882
51.91,25,26.6853566146
51.91,26,37.6585113863
51.91,27,0.0
51.91,28,0.0
51.91,29,0.0
51.91,30,17.9384822846
51.91,31,11.2656631017
51.91,32,11.5273487406
51.91,33,10.866564993
51.91,34,10.925578896
51.91,35,0.0
51.91,36,0.0
51.91,37,0.0
51.91,38,0.0
51.91,39,0.0
51.91,40,0.0
51.91,41,0.0
51.91,42,0.0
51.91,43,0.0
51.91,44,0.0
51.91,45,0.0
51.91,46,0.0
51.91,47,0.0
51.91,48,0.0
51.91,49,0.0
51.91,50,0.0
51.91,51,0.0
51.91,52,0.0
51.91,53,0.0
52.01,0,0.0
52.01,1,0.0
52.01,2,0.0
52.01,3,0.0
52.01,4,0.0
52.01,5,0.0
52.01,6,0.0
52.01,7,0.0
52.01,8,0.0
52.01,9,0.0
52.01,10,0.0
52.01,11,0.0
52.01,12,0.0
52.01,13,0.0
52.01,14,0.0
52.01,15,0.0
52.01,16,0.0
52.01,17,0.0
52.01,18,0.0
52.01,19,0.0
52.01,20,22.407298761
52.01,21,19.7577388129
52.01,22,15.2166108664
52.01,23,17.2394484872
52.01,24,16.7427650682
52.01,25,20.1619198985
52.01,26,24.2164186776
52.01,27,21.9292279066
52.01,28,30.0278087229
52.01,29,0.0
52.01,30,22.9282148285
52.01,31,11.4266884952
52.01,32,13.2062620423
52.01,33,12.7778529884
52.01,34,11.2121566033
52.01,35,0.0
52.01,36,0.0
52.01,37,0.0
52.01,38,0.0
52.01,39,0.0
52.01,40,0.0
52.01,41,0.0
52.01,42,0.0
52.01,43,0.0
52.01,44,0.0
52.01,45,0.0
52.01,46,0.0
52.01,47,0.0
52.01,48,0.0
52.01,49,0.0
52.01,50,0.0
52.01,51,0.0
52.01,52,0.0
52.01,53,0.0
52.11,0,0.0
52.11,1,0.0
52.11,2,0.0
52.11,3,0.0
52.11,4,0.0
52.11,5,0.0
52.11,6,0.0
52.11,7,0.0
52.11,8,0.0
52.11,9,0.0
52.11,10,0.0
52.11,11,0.0
52.11,12,0.0
52.11,13,0.0
52.11,14,0.0
52.11,15,0.0
52.11,16,0.0
52.11,17,11.3928056707
52.11,18,0.0
52.11,19,0.0
52.11,20,28.5437695589
52.11,21,11.9910153238
52.11,22,22.1719055319
52.11,23,12.7775631676
52.11,24,18.071704115
52.11,25,21.2139985294
52.11,26,16.0135532971
52.11,27,20.8349383067
52.11,28,16.5617473603
52.11,29,0.0
52.11,30,21.0612188348
52.11,31,16.8133856414
52.11,32,16.1963282206
52.11,33,14.0234177197
52.11,34,11.8342931166
52.11,35,0.0
52.11,36,0.0
52.11,37,0.0
52.11,38,0.0
52.11,39,0.0
52.11,40,0.0
52.11,41,0.0
52.11,42,0.0
52.11,43,0.0
52.11,44,0.0
52.11,45,0.0
52.11,46,0.0
52.11,47,0.0
52.11,48,0.0
52.11,49,0.0
52.11,50,0.0
52.11,51,0.0
52.11,52,0.0
52.11,53,0.0
52.21,0,0.0
52.21,1,0.0
52.21,2,0.0
52.21,3,0.0
52.21,4,0.0
52.21,5,0.0
52.21,6,0.0
52.21,7,0.0
52.21,8,0.0
52.21,9,0.0
52.21,10,0.0
52.21,11,0.0
52.21,12,0.0
52.21,13,0.0
52.21,14,0.0
52.21,15,0.0
52.21,16,0.0
52.21,17,11.0245446804
52.21,18,0.0
52.21,19,0.0
52.21,20,19.1159718588
52.21,21,0.0
52.21,22,18.5082903294
52.21,23,12.6461169164
52.21,24,21.7414876253
52.21,25,17.7990711777
52.21,26,0.0
52.21,27,27.4406748851
52.21,28,13.9800494402
52.21,29,0.0
52.21,30,18.045796251
52.21,31,22.7466473559
52.21,32,17.8654770368
52.21,33,13.7844302314
52.21,34,13.7330498437
52.21,35,11.66446435
52.21,36,0.0
52.21,37,0.0
